StateAbbr,StateDesc,CountyName,CountyFIPS,TractFIPS,TotalPopulation,ACCESS2_CrudePrev,ACCESS2_Crude95CI,ARTHRITIS_CrudePrev,ARTHRITIS_Crude95CI,BINGE_CrudePrev,BINGE_Crude95CI,BPHIGH_CrudePrev,BPHIGH_Crude95CI,BPMED_CrudePrev,BPMED_Crude95CI,CANCER_CrudePrev,CANCER_Crude95CI,CASTHMA_CrudePrev,CASTHMA_Crude95CI,CERVICAL_CrudePrev,CERVICAL_Crude95CI,CHD_CrudePrev,CHD_Crude95CI,CHECKUP_CrudePrev,CHECKUP_Crude95CI,CHOLSCREEN_CrudePrev,CHOLSCREEN_Crude95CI,COLON_SCREEN_CrudePrev,COLON_SCREEN_Crude95CI,COPD_CrudePrev,COPD_Crude95CI,COREM_CrudePrev,COREM_Crude95CI,COREW_CrudePrev,COREW_Crude95CI,CSMOKING_CrudePrev,CSMOKING_Crude95CI,DENTAL_CrudePrev,DENTAL_Crude95CI,DEPRESSION_CrudePrev,DEPRESSION_Crude95CI,DIABETES_CrudePrev,DIABETES_Crude95CI,GHLTH_CrudePrev,GHLTH_Crude95CI,HIGHCHOL_CrudePrev,HIGHCHOL_Crude95CI,KIDNEY_CrudePrev,KIDNEY_Crude95CI,LPA_CrudePrev,LPA_Crude95CI,MAMMOUSE_CrudePrev,MAMMOUSE_Crude95CI,MHLTH_CrudePrev,MHLTH_Crude95CI,OBESITY_CrudePrev,OBESITY_Crude95CI,PHLTH_CrudePrev,PHLTH_Crude95CI,SLEEP_CrudePrev,SLEEP_Crude95CI,STROKE_CrudePrev,STROKE_Crude95CI,TEETHLOST_CrudePrev,TEETHLOST_Crude95CI,Geolocation,States,Counties
OR,Oregon,Marion,41047,41047001702,5564,19.2,"(16.9, 21.5)",24.4,"(23.6, 25.2)",14.3,"(14.0, 14.7)",31.3,"(30.6, 31.9)",70.0,"(69.2, 70.8)",6.5,"( 6.2,  6.8)",11.0,"(10.6, 11.4)",81.0,"(79.6, 82.4)",6.7,"( 6.2,  7.2)",72.9,"(72.2, 73.6)",84.6,"(84.3, 85.0)",72.1,"(70.2, 74.0)",7.5,"( 6.7,  8.4)",42.7,"(37.6, 47.8)",41.2,"(36.0, 46.7)",17.3,"(16.0, 18.7)",58.5,"(55.8, 61.1)",23.8,"(23.0, 24.7)",10.5,"(10.0, 11.1)",18.7,"(17.0, 20.4)",27.4,"(26.9, 28.0)",3.2,"( 3.0,  3.4)",24.9,"(23.4, 26.4)",75.9,"(73.1, 78.4)",16.3,"(15.6, 17.1)",35.0,"(34.1, 35.9)",11.8,"(11.0, 12.7)",31.8,"(31.0, 32.6)",3.5,"( 3.1,  3.8)",17.8,"(13.1, 23.1)",POINT (-122.9712867 44.94712581),12,2409
OR,Oregon,Marion,41047,41047002000,9208,10.1,"( 8.6, 11.9)",23.7,"(22.6, 24.7)",15.2,"(14.8, 15.7)",29.8,"(28.8, 30.8)",70.2,"(69.2, 71.1)",6.7,"( 6.5,  7.0)",10.8,"(10.3, 11.2)",84.0,"(82.3, 85.8)",5.9,"( 5.4,  6.3)",73.9,"(73.1, 74.6)",86.7,"(86.5, 86.9)",75.4,"(73.1, 77.5)",6.3,"( 5.5,  7.3)",48.5,"(43.1, 54.5)",47.7,"(41.8, 53.2)",14.7,"(12.6, 16.8)",67.2,"(64.1, 70.1)",24.2,"(23.1, 25.3)",8.9,"( 8.3,  9.5)",13.5,"(12.0, 15.3)",27.3,"(26.6, 27.9)",2.8,"( 2.6,  2.9)",18.2,"(16.4, 20.0)",78.3,"(75.5, 80.9)",15.2,"(14.1, 16.2)",32.3,"(31.1, 33.4)",9.8,"( 8.9, 10.8)",29.8,"(28.6, 30.9)",2.9,"( 2.6,  3.2)",11.9,"( 8.1, 16.3)",POINT (-123.016739 44.87878279),12,2409
OR,Oregon,Marion,41047,41047010201,2632,9.8,"( 8.6, 11.2)",23.5,"(22.6, 24.5)",16.0,"(15.6, 16.4)",29.7,"(28.8, 30.5)",70.2,"(69.3, 71.0)",7.0,"( 6.7,  7.3)",10.1,"( 9.7, 10.5)",86.0,"(84.8, 87.3)",5.5,"( 5.1,  5.9)",74.0,"(73.3, 74.6)",88.7,"(88.6, 88.8)",77.3,"(75.4, 78.9)",5.7,"( 5.0,  6.4)",51.1,"(46.0, 56.1)",52.3,"(47.3, 56.8)",13.5,"(12.0, 14.9)",71.9,"(69.5, 74.1)",23.1,"(22.2, 24.0)",8.5,"( 8.0,  9.0)",11.7,"(10.5, 13.1)",28.7,"(28.2, 29.3)",2.5,"( 2.4,  2.6)",16.4,"(15.1, 17.6)",78.5,"(75.8, 81.3)",14.0,"(13.3, 14.8)",31.7,"(30.8, 32.7)",9.0,"( 8.2,  9.7)",29.1,"(28.1, 30.1)",2.5,"( 2.3,  2.8)",9.3,"( 7.0, 12.1)",POINT (-122.8469521 45.23034611),12,2409
OR,Oregon,Marion,41047,41047001200,3593,9.2,"( 7.6, 11.2)",23.8,"(22.5, 25.2)",15.3,"(14.7, 16.0)",29.7,"(28.5, 31.1)",70.8,"(69.3, 72.1)",6.8,"( 6.5,  7.2)",10.7,"(10.2, 11.3)",84.6,"(82.2, 86.9)",5.6,"( 5.0,  6.1)",74.4,"(73.5, 75.3)",87.4,"(87.4, 87.4)",76.1,"(73.0, 78.8)",6.0,"( 5.0,  7.0)",48.6,"(40.4, 56.0)",48.3,"(40.7, 55.4)",13.7,"(11.0, 16.5)",69.3,"(65.9, 72.6)",23.8,"(22.5, 25.1)",8.7,"( 8.0,  9.4)",12.6,"(10.9, 14.5)",27.5,"(26.6, 28.4)",2.7,"( 2.5,  2.9)",17.3,"(15.0, 19.7)",79.2,"(75.3, 82.5)",14.7,"(13.5, 15.9)",32.2,"(30.6, 33.8)",9.4,"( 8.3, 10.5)",29.3,"(27.7, 30.9)",2.7,"( 2.4,  3.1)",10.5,"( 6.1, 15.9)",POINT (-123.0378352 44.92240038),12,2409
OR,Oregon,Marion,41047,41047010305,4509,24.1,"(20.0, 28.2)",18.3,"(17.6, 19.1)",16.3,"(15.8, 16.9)",25.8,"(25.1, 26.4)",63.2,"(62.3, 64.2)",4.3,"( 4.1,  4.4)",10.7,"(10.1, 11.3)",80.4,"(78.5, 82.4)",4.9,"( 4.5,  5.3)",69.8,"(68.6, 71.0)",80.8,"(80.4, 81.1)",70.2,"(68.3, 72.3)",5.7,"( 5.0,  6.4)",41.4,"(36.4, 46.8)",43.9,"(39.5, 48.4)",16.5,"(14.8, 18.1)",56.2,"(52.3, 59.8)",23.6,"(22.3, 24.9)",9.5,"( 8.9, 10.0)",18.5,"(16.5, 20.8)",23.7,"(23.1, 24.3)",2.6,"( 2.4,  2.7)",25.1,"(23.1, 27.0)",76.1,"(72.8, 79.3)",17.1,"(16.0, 18.3)",36.2,"(35.0, 37.4)",10.8,"( 9.9, 11.8)",31.8,"(30.6, 32.9)",2.5,"( 2.3,  2.8)",17.6,"(13.8, 21.6)",POINT (-122.8101942 45.14717181),12,2409
OR,Oregon,Marion,41047,41047001501,4408,9.9,"( 8.1, 12.0)",24.9,"(23.4, 26.2)",14.8,"(14.3, 15.4)",30.6,"(29.1, 32.0)",72.3,"(71.0, 73.5)",7.6,"( 7.2,  8.0)",10.5,"(10.0, 11.1)",84.6,"(82.0, 86.9)",6.1,"( 5.5,  6.8)",75.0,"(74.1, 75.8)",88.1,"(87.5, 88.8)",76.8,"(73.9, 79.5)",6.2,"( 5.1,  7.4)",49.9,"(41.2, 58.2)",48.4,"(40.4, 55.7)",13.1,"(10.7, 15.7)",70.2,"(66.5, 73.6)",23.5,"(22.2, 24.8)",8.8,"( 8.1,  9.6)",12.8,"(11.0, 15.0)",28.3,"(27.3, 29.2)",2.8,"( 2.6,  3.1)",17.6,"(15.3, 20.2)",78.1,"(74.0, 81.9)",14.5,"(13.3, 15.7)",30.9,"(29.5, 32.4)",9.5,"( 8.4, 10.7)",28.6,"(27.2, 30.1)",2.9,"( 2.5,  3.4)",11.0,"( 6.2, 17.4)",POINT (-123.0089482 45.00947097),12,2409
OR,Oregon,Marion,41047,41047010501,5436,9.6,"( 7.9, 11.5)",26.3,"(24.9, 27.8)",14.8,"(14.4, 15.1)",32.3,"(31.3, 33.4)",72.6,"(71.7, 73.5)",7.7,"( 7.4,  8.1)",10.6,"(10.1, 11.2)",85.0,"(83.3, 86.6)",6.5,"( 5.8,  7.2)",75.1,"(74.2, 75.9)",87.7,"(87.5, 88.0)",76.5,"(74.4, 78.5)",6.9,"( 5.9,  8.2)",49.8,"(44.2, 54.9)",50.2,"(44.6, 55.4)",14.7,"(12.8, 16.7)",69.7,"(66.2, 72.9)",23.9,"(22.7, 25.3)",9.5,"( 8.7, 10.3)",13.6,"(11.7, 16.0)",30.4,"(29.6, 31.2)",2.9,"( 2.7,  3.1)",18.0,"(16.3, 19.6)",78.0,"(74.1, 81.1)",14.4,"(13.3, 15.5)",31.7,"(30.3, 33.1)",10.1,"( 9.0, 11.4)",28.9,"(27.7, 30.2)",3.1,"( 2.7,  3.4)",11.3,"( 8.1, 14.7)",POINT (-122.6089464 44.92680491),12,2409
OR,Oregon,Marion,41047,41047000502,5326,25.4,"(22.1, 29.3)",21.3,"(20.6, 22.1)",14.9,"(14.3, 15.6)",29.6,"(28.8, 30.5)",63.7,"(62.5, 64.8)",4.2,"( 4.0,  4.4)",12.5,"(11.9, 13.1)",76.7,"(74.4, 79.1)",5.9,"( 5.5,  6.3)",70.5,"(69.4, 71.5)",77.5,"(76.6, 78.4)",64.2,"(61.3, 67.2)",8.2,"( 7.4,  9.1)",36.0,"(29.6, 42.6)",35.9,"(29.8, 43.0)",23.1,"(20.8, 25.4)",46.4,"(43.1, 49.6)",26.6,"(25.4, 27.8)",11.5,"(10.9, 12.1)",25.2,"(22.8, 27.7)",24.5,"(23.8, 25.3)",3.2,"( 3.0,  3.4)",30.8,"(28.2, 33.3)",76.6,"(73.4, 79.9)",19.9,"(18.8, 21.0)",41.2,"(40.1, 42.3)",14.4,"(13.3, 15.4)",34.8,"(33.8, 35.8)",3.4,"( 3.1,  3.8)",26.2,"(19.5, 34.2)",POINT (-122.9989263 44.97140852),12,2409
OR,Oregon,Marion,41047,41047001602,9286,23.7,"(20.0, 27.8)",19.1,"(18.3, 19.8)",15.5,"(15.0, 16.0)",26.6,"(25.8, 27.3)",61.8,"(60.8, 62.9)",4.0,"( 3.9,  4.2)",12.1,"(11.5, 12.8)",76.5,"(74.3, 78.6)",5.0,"( 4.6,  5.4)",69.9,"(68.7, 71.0)",78.4,"(77.2, 79.7)",68.2,"(66.0, 70.8)",7.0,"( 6.1,  7.8)",38.5,"(31.9, 45.2)",40.2,"(34.2, 46.3)",20.3,"(18.3, 22.3)",50.4,"(46.5, 54.4)",26.3,"(24.9, 27.6)",9.7,"( 9.1, 10.2)",21.4,"(18.9, 23.7)",22.9,"(22.3, 23.6)",2.8,"( 2.6,  2.9)",27.6,"(25.3, 29.9)",76.6,"(73.4, 79.7)",19.4,"(18.1, 20.7)",38.0,"(36.7, 39.2)",12.4,"(11.3, 13.3)",33.5,"(32.2, 34.7)",2.9,"( 2.6,  3.1)",22.0,"(16.3, 28.2)",POINT (-122.9793065 44.97679703),12,2409
OR,Oregon,Marion,41047,41047002501,8868,9.1,"( 7.5, 11.2)",22.5,"(21.2, 23.7)",15.9,"(15.3, 16.6)",27.8,"(26.6, 29.2)",69.6,"(68.2, 71.0)",7.1,"( 6.7,  7.5)",10.1,"( 9.6, 10.7)",86.6,"(84.4, 88.4)",5.2,"( 4.7,  5.8)",73.9,"(72.9, 74.8)",87.7,"(87.6, 87.7)",77.9,"(75.2, 80.3)",5.2,"( 4.3,  6.1)",52.0,"(45.2, 58.9)",50.3,"(42.3, 58.0)",12.3,"(10.0, 14.7)",72.9,"(69.2, 76.0)",23.1,"(21.9, 24.5)",7.7,"( 7.0,  8.3)",10.8,"( 9.3, 12.6)",26.7,"(26.0, 27.7)",2.5,"( 2.3,  2.7)",15.6,"(13.7, 17.7)",78.6,"(74.6, 81.9)",14.1,"(13.0, 15.3)",29.9,"(28.5, 31.3)",8.3,"( 7.4,  9.3)",28.5,"(27.1, 30.0)",2.5,"( 2.2,  2.9)",9.0,"( 5.2, 15.0)",POINT (-123.0145808 45.02486632),12,2409
OR,Oregon,Marion,41047,41047002202,6230,7.3,"( 6.2,  8.6)",23.7,"(22.5, 25.2)",15.2,"(14.7, 15.7)",29.7,"(28.5, 31.0)",71.9,"(70.6, 73.1)",7.4,"( 7.0,  7.7)",10.1,"( 9.7, 10.6)",86.3,"(84.3, 88.2)",5.5,"( 5.0,  6.0)",75.4,"(74.6, 76.1)",89.3,"(89.0, 89.5)",77.9,"(75.4, 80.2)",5.3,"( 4.5,  6.2)",52.0,"(45.2, 58.8)",52.0,"(45.8, 58.4)",11.3,"( 9.3, 13.4)",73.8,"(71.0, 76.4)",22.5,"(21.5, 23.5)",8.3,"( 7.7,  9.0)",10.8,"( 9.4, 12.3)",28.2,"(27.4, 29.1)",2.6,"( 2.5,  2.8)",15.0,"(13.3, 17.0)",79.3,"(76.2, 82.2)",13.4,"(12.5, 14.3)",30.6,"(29.2, 32.0)",8.4,"( 7.5,  9.3)",27.9,"(26.5, 29.3)",2.6,"( 2.3,  2.9)",8.1,"( 5.0, 12.3)",POINT (-123.0673297 44.89409223),12,2409
OR,Oregon,Marion,41047,41047010100,1477,12.2,"(10.4, 14.2)",22.4,"(21.4, 23.4)",16.0,"(15.6, 16.4)",29.1,"(28.3, 29.9)",69.3,"(68.4, 70.2)",6.5,"( 6.2,  6.8)",9.9,"( 9.5, 10.3)",85.9,"(84.5, 87.2)",5.4,"( 5.0,  5.9)",73.2,"(72.4, 74.0)",87.3,"(87.2, 87.5)",75.7,"(73.9, 77.5)",5.5,"( 4.8,  6.3)",48.1,"(43.0, 53.2)",49.2,"(44.4, 53.7)",13.7,"(12.0, 15.2)",69.1,"(66.1, 71.8)",22.3,"(21.4, 23.4)",8.8,"( 8.2,  9.4)",12.8,"(11.4, 14.4)",27.6,"(27.0, 28.1)",2.6,"( 2.4,  2.7)",17.9,"(16.6, 19.2)",79.1,"(76.3, 81.9)",14.0,"(13.1, 14.8)",32.9,"(31.7, 34.1)",9.2,"( 8.3, 10.0)",29.4,"(28.2, 30.6)",2.6,"( 2.3,  2.8)",10.5,"( 7.7, 13.4)",POINT (-122.9701894 45.19722137),12,2409
OR,Oregon,Marion,41047,41047001803,5293,16.6,"(14.1, 19.7)",20.3,"(19.5, 21.1)",18.3,"(17.4, 19.1)",28.9,"(27.9, 29.7)",64.4,"(63.2, 65.6)",5.1,"( 4.8,  5.4)",10.6,"(10.1, 11.1)",78.5,"(76.1, 80.9)",5.9,"( 5.5,  6.4)",70.1,"(68.8, 71.3)",80.0,"(79.5, 80.4)",71.5,"(68.6, 74.1)",6.8,"( 6.0,  7.7)",44.0,"(36.9, 51.2)",43.2,"(36.5, 49.6)",19.1,"(16.7, 21.6)",57.0,"(53.5, 60.5)",23.8,"(22.6, 25.1)",9.1,"( 8.5,  9.6)",16.8,"(15.0, 18.7)",24.7,"(23.9, 25.5)",2.7,"( 2.6,  2.9)",22.0,"(20.0, 24.0)",75.7,"(72.2, 78.9)",17.0,"(15.9, 18.0)",35.1,"(33.9, 36.3)",10.8,"( 9.9, 11.7)",32.5,"(31.3, 33.6)",3.0,"( 2.7,  3.3)",18.1,"(13.2, 24.2)",POINT (-122.9700698 44.88924563),12,2409
OR,Oregon,Marion,41047,41047001100,4543,8.8,"( 7.2, 10.6)",24.0,"(22.7, 25.3)",15.3,"(14.8, 15.9)",29.8,"(28.5, 31.0)",71.4,"(70.1, 72.8)",7.4,"( 7.0,  7.8)",10.5,"(10.0, 11.1)",85.3,"(83.1, 87.4)",5.8,"( 5.2,  6.4)",74.8,"(74.0, 75.6)",88.3,"(87.8, 88.9)",77.6,"(74.8, 80.0)",5.8,"( 4.8,  6.8)",51.0,"(43.1, 58.2)",49.4,"(42.4, 56.3)",12.4,"(10.0, 14.8)",71.2,"(68.0, 74.2)",23.4,"(22.2, 24.7)",8.6,"( 7.8,  9.3)",12,"(10.3, 13.8)",27.5,"(26.7, 28.4)",2.8,"( 2.5,  3.0)",16.4,"(14.3, 18.6)",79.1,"(75.4, 82.3)",14.4,"(13.2, 15.5)",31.3,"(29.8, 32.7)",9.1,"( 8.1, 10.1)",28.7,"(27.2, 30.1)",2.8,"( 2.4,  3.2)",9.7,"( 5.7, 15.1)",POINT (-123.033781 44.90565414),12,2409
OR,Oregon,Marion,41047,41047010801,5992,12.2,"(10.9, 13.7)",25.7,"(24.9, 26.5)",15.4,"(15.1, 15.8)",32.1,"(31.5, 32.8)",70.5,"(69.8, 71.2)",6.6,"( 6.4,  6.8)",11.3,"(10.9, 11.8)",83.3,"(81.9, 84.6)",6.4,"( 6.1,  6.9)",73.6,"(73.0, 74.3)",85.8,"(85.7, 85.9)",73.3,"(71.7, 74.9)",7.8,"( 7.1,  8.5)",45.2,"(40.6, 49.5)",47.0,"(43.3, 50.6)",18.7,"(17.1, 20.2)",63.0,"(60.8, 65.1)",25.7,"(24.7, 26.6)",10.0,"( 9.6, 10.5)",16.2,"(14.9, 17.7)",28.8,"(28.4, 29.4)",2.9,"( 2.8,  3.1)",21.2,"(20.0, 22.5)",76.8,"(74.5, 79.1)",16.6,"(15.8, 17.3)",35.2,"(34.3, 36.1)",11.5,"(10.8, 12.3)",31.7,"(30.8, 32.5)",3.2,"( 3.0,  3.5)",14.7,"(12.2, 17.8)",POINT (-122.9339899 44.78751284),12,2409
OR,Oregon,Marion,41047,41047002201,1977,7.1,"( 5.7,  8.5)",24.6,"(23.0, 26.1)",14.6,"(14.1, 15.2)",30.5,"(29.0, 31.9)",73.1,"(71.8, 74.4)",8.1,"( 7.7,  8.5)",9.7,"( 9.2, 10.3)",87.6,"(85.5, 89.6)",5.7,"( 5.1,  6.3)",76.2,"(75.3, 77.0)",91.0,"(90.4, 91.6)",79.3,"(76.7, 81.7)",5.1,"( 4.2,  6.1)",53.6,"(45.9, 60.9)",54.6,"(47.5, 61.1)",10.2,"( 8.0, 12.5)",76.1,"(73.0, 78.8)",21.6,"(20.4, 22.9)",8.4,"( 7.6,  9.1)",10.1,"( 8.5, 11.8)",29.5,"(28.5, 30.4)",2.6,"( 2.4,  2.8)",14.3,"(12.4, 16.4)",79.4,"(75.6, 82.7)",12.4,"(11.3, 13.5)",29.7,"(28.0, 31.4)",8.1,"( 7.0,  9.1)",26.9,"(25.3, 28.5)",2.5,"( 2.2,  2.9)",7.1,"( 4.1, 11.0)",POINT (-123.0585577 44.90862048),12,2409
OR,Oregon,Marion,41047,41047001801,6501,19.0,"(17.1, 21.0)",24.2,"(23.5, 24.9)",14.9,"(14.5, 15.3)",31.3,"(30.6, 32.0)",69.2,"(68.4, 70.1)",6.0,"( 5.7,  6.2)",11.5,"(11.1, 11.9)",79.9,"(78.4, 81.4)",6.6,"( 6.2,  7.0)",72.5,"(71.8, 73.2)",82.7,"(82.7, 82.7)",71.6,"(69.6, 73.6)",8.0,"( 7.3,  8.8)",42.4,"(37.1, 47.7)",43.4,"(38.3, 48.9)",19.1,"(17.6, 20.6)",56.8,"(54.3, 59.1)",25.3,"(24.5, 26.1)",10.9,"(10.4, 11.4)",19.6,"(18.1, 21.2)",27.4,"(26.9, 28.1)",3.2,"( 3.0,  3.3)",25.2,"(23.8, 26.7)",75.8,"(73.1, 78.4)",17.4,"(16.7, 18.1)",36.7,"(35.9, 37.4)",12.4,"(11.7, 13.2)",32.4,"(31.7, 33.1)",3.5,"( 3.2,  3.7)",18.7,"(14.3, 23.7)",POINT (-122.9783253 44.92416525),12,2409
OR,Oregon,Marion,41047,41047000501,3733,22.3,"(19.3, 25.6)",24.0,"(23.0, 25.0)",14.3,"(13.8, 14.9)",32.0,"(31.0, 32.9)",67.2,"(65.9, 68.4)",5.0,"( 4.8,  5.2)",12.4,"(11.8, 13.0)",78.8,"(76.5, 80.8)",6.7,"( 6.2,  7.2)",71.8,"(70.8, 72.7)",81.2,"(80.7, 81.7)",65.8,"(62.7, 68.8)",9.0,"( 7.9, 10.1)",36.8,"(29.9, 44.4)",38.8,"(32.1, 45.4)",22.7,"(20.0, 25.2)",49.1,"(45.7, 52.8)",26.5,"(25.3, 27.8)",12.3,"(11.6, 13.0)",24.6,"(22.0, 27.2)",26.8,"(26.0, 27.6)",3.4,"( 3.2,  3.7)",29.6,"(26.9, 32.0)",76.4,"(72.8, 80.0)",19.0,"(17.9, 20.2)",40.7,"(39.5, 41.8)",14.6,"(13.4, 15.9)",34.2,"(33.1, 35.3)",3.7,"( 3.4,  4.1)",23.6,"(16.8, 31.5)",POINT (-123.0011575 44.95975999),12,2409
OR,Oregon,Marion,41047,41047010304,6435,28.6,"(23.6, 33.4)",17.1,"(16.3, 17.8)",15.9,"(15.1, 16.8)",25.2,"(24.1, 26.1)",60.4,"(58.9, 61.8)",3.6,"( 3.5,  3.7)",10.7,"(10.1, 11.4)",80.1,"(77.6, 82.7)",4.4,"( 4.1,  4.8)",68.7,"(67.3, 70.0)",79.1,"(79.0, 79.3)",66.7,"(63.9, 69.6)",5.3,"( 4.7,  5.9)",39.0,"(32.9, 45.4)",41.7,"(36.0, 48.3)",17.6,"(15.1, 20.0)",52.2,"(47.9, 57.2)",23.3,"(21.9, 24.8)",9.9,"( 9.3, 10.5)",20.7,"(18.0, 23.6)",22.9,"(22.1, 23.7)",2.5,"( 2.4,  2.7)",27.9,"(24.9, 30.9)",76.6,"(73.3, 79.6)",17.4,"(16.1, 18.8)",38.6,"(37.2, 39.9)",11.4,"(10.3, 12.5)",32.8,"(31.4, 34.0)",2.4,"( 2.2,  2.6)",19.4,"(14.3, 24.7)",POINT (-122.8549434 45.13489878),12,2409
OR,Oregon,Marion,41047,41047001402,5662,10.7,"( 9.0, 12.8)",23.8,"(22.5, 25.0)",15.8,"(15.2, 16.5)",29.7,"(28.5, 30.9)",69.6,"(68.3, 70.9)",6.6,"( 6.2,  6.9)",11.0,"(10.5, 11.5)",84.4,"(82.2, 86.5)",5.6,"( 5.1,  6.1)",73.8,"(72.8, 74.6)",86.5,"(86.2, 86.9)",75.2,"(72.2, 78.0)",6.4,"( 5.5,  7.4)",48.2,"(40.2, 55.5)",49.7,"(42.5, 56.6)",15.4,"(12.9, 17.8)",67.5,"(64.2, 70.7)",24.8,"(23.5, 26.1)",8.9,"( 8.2,  9.6)",13.5,"(11.8, 15.4)",27.4,"(26.6, 28.4)",2.7,"( 2.5,  2.9)",18.3,"(16.3, 20.4)",77.9,"(74.1, 81.4)",15.7,"(14.6, 16.8)",33.4,"(32.0, 34.7)",9.9,"( 8.9, 11.0)",30.5,"(29.1, 31.8)",2.8,"( 2.5,  3.1)",11.5,"( 7.3, 16.6)",POINT (-123.0355896 44.98884778),12,2409
